x,y
-5.127735076333542,3.035477510207731
-5.126290945628583,3.03368647040178
-5.124846806843978,3.031895436954858
-5.123402660217712,3.030104409679538
-5.121958506395879,3.028313388066203
-5.1205143456110305,3.0265223719316845
-5.119079472621353,3.0247431344464357
-5.1176537017868755,3.0229754399459874
-5.116236851657713,3.0212190571042603
-5.114828743909238,3.019473759615571
-5.113429203971249,3.01773932555388
-5.112038060520182,3.0160155376248996
-5.110655146175462,3.0143021824724485
-5.109280296405948,3.0125990514007635
-5.107913350335222,3.0109059396005433
-5.106554149958861,3.009222646631462
-5.105202540515102,3.007548975996811
-5.103858370190966,3.005884735247332
-5.102521490656054,3.0042297354265877
-5.101191756147509,3.002583791674226
-5.099869023920789,3.000946722747636
-5.098553153911379,2.9993183511633155
-5.097244009294602,2.9976985026449916
-5.0959414555677816,2.9960870067253658
-5.09464536121236,2.9944836961181114
-5.093355597017791,2.9928884071333393
-5.092072036512007,2.991300979235058
-5.09079455554946,2.9897212552582064
-5.089523032979367,2.9881490807769064
-5.088257349610079,2.9865843048200387
-5.086997388961194,2.9850267791793055
-5.0857430365377105,2.983476358878536
-5.084494180452702,2.981932901591775
-5.0832507107423535,2.9803962680898892
-5.082012519977292,2.9788663216599103
-5.080779502532163,2.977342928597073
-5.07955155522487,2.9758259576114705
-5.07832857660267,2.974315280299124
-5.077110467393864,2.9728107707060336
-5.075897130118522,2.9713123055501858
-5.074688469764544,2.9698197636079455
-5.073484392747227,2.968333026449679
-5.072284807690106,2.9668519777505336
-5.07108962470604,2.9653765037810715
-5.069898756033423,2.9639064928238508
-5.068712115345263,2.962441835650808
-5.0675296183663185,2.960982424961685
-5.066351182185363,2.959528155856049
-5.06517672567245,2.958078925434321
-5.064006169154907,2.9566346329854434
-5.0628394350844115,2.9551951793934252
-5.061676446983933,2.953760467903309
-5.060517130235338,2.952330403435203
-5.059361411377375,2.9509048930756827
-5.058209218750344,2.949483845507216
-5.057060481815073,2.9480671714854756
-5.055915131566685,2.946654783455405
-5.054773100215365,2.9452465957395497
-5.053634321870025,2.9438425239472568
-5.05249873146044,2.942442485768038
-5.051366265557279,2.9410464002695904
-5.050236861664137,2.9396541884032596
-5.049110458895894,2.9382657724179766
-5.047986997229617,2.936881076394574
-5.046866418183493,2.9355000256652177
-5.045748664130084,2.9341225473062265
-5.044633678934573,2.932748569582014
-5.04352140723414,2.9313780224685777
-5.042411795128705,2.9300108370598537
-5.041304789447417,2.9286469461051428
-5.0402003384054,2.9272862834441162
-5.039098390927661,2.92592878449687
-5.037998897112659,2.9245743858551396
-5.03690180789918,2.9232230255033254
-5.035807075512599,2.9218746424269715
-5.034714652837392,2.9205291770621002
-5.033624494247186,2.9191865706062186
-5.032536554516973,2.917846765836415
-5.031450789443916,2.916509706581347
-5.030367155578127,2.9151753378984946
-5.029285610679179,2.91384360567163
-5.028206112991637,2.9125144571527923
-5.027128622137501,2.9111878402208697
-5.026053098095653,2.90986370415484
-5.024979501721598,2.9085419991841546
-5.023907794533635,2.907222676630379
-5.022837939355408,2.9059056883657726
-5.0217698992808915,2.904590987598685
-5.020703638442666,2.9032785282361107
-5.019639121347595,2.90196826537771
-5.01857631337483,2.9006601548929423
-5.0175151804432065,2.8993541536544374
-5.016455689679352,2.8980502189820587
-5.015397808402777,2.8967483094159885
-5.014341504949542,2.895448384039135
-5.01328674789267,2.894150403065573
-5.0122335068192765,2.8928543272026843
-5.011181751543671,2.8915601182406814
-5.010131452799157,2.8902677384870334
-5.009082581574628,2.888977151263322
-5.008035109605377,2.8876883204935435
-5.006989008981875,2.88640121099095
-5.005944253052028,2.8851157877187688
-5.004900815076156,2.883832016828893
-5.003858669231493,2.882549864852408
-5.002817789831287,2.8812692992862328
-5.00177815179682,2.8799902882048323
-5.000739730468732,2.878712800386069
-4.999702502239385,2.8774368047914787
-4.998666443334835,2.876162271507224
-4.9976315309147115,2.8748891708562474
-4.996597742285822,2.8736174739993827
-4.995565055541739,2.8723471524134547
-4.994533448822982,2.871078178452551
-4.993502901024144,2.8698105247717356
-4.992473391213351,2.8685441647710226
-4.991444899111942,2.8672790721973427
-4.990417404617372,2.86601522150375
-4.989390888035985,2.864752587648849
-4.988365329911106,2.863491146215865
-4.987340711576012,2.8622308729601156
-4.986317014442882,2.8609717443541274
-4.985294220781356,2.8597137369577785
-4.984272312692212,2.8584568282127627
-4.983251273047275,2.8572009956860644
-4.982231084753061,2.855946217636232
-4.981211731403996,2.8546924724836598
-4.980193196504623,2.8534397394120026
-4.9791754641987644,2.8521879977733975
-4.978158518719583,2.8509372275145397
-4.977142344949227,2.849687408721904
-4.976126927656231,2.848438522204586
-4.97511225233219,2.8471905488273412
-4.974098304343767,2.845943470165078
-4.973085069413721,2.8446972681130744
-4.972072533517149,2.843451924951105
-4.971060683501394,2.842207422848524
-4.970049505755687,2.8409637449020186
-4.969038987469451,2.839720874126135
-4.968029115757393,2.838478794138045
-4.967019878331951,2.837237488614422
-4.96601126272069,2.8359969418999333
-4.965003256878534,2.8347571385082575
-4.9639958486262,2.8335180635624146
-4.962989026803517,2.832279701867601
-4.961982779997066,2.8310420389105495
-4.960977097367131,2.829805060195877
-4.959971967856548,2.8285687518605447
-4.9589673810828785,2.827333099963027
-4.957963326274401,2.826098091307526
-4.95695979316473,2.824863712735478
-4.955956771451037,2.8236299515440173
-4.954954251500853,2.822396794914478
-4.953952223544955,2.821164230546186
-4.952950678369755,2.819932246100475
-4.951949606490888,2.818700829844216
-4.950948999194732,2.8174699698208787
-4.949948847530008,2.816239654637824
-4.948949142670847,2.815009873172538
-4.947949875818176,2.813780614644881
-4.946951038940715,2.812551868020025
-4.945952623472868,2.8113236230354346
-4.944954621983067,2.810095868873108
-4.943957026441049,2.8088685955185797
-4.942959829287788,2.8076417929166455
-4.9419630229164895,2.8064154513662323
-4.94096660022504,2.8051895610843536
-4.939970553794394,2.8039641128454234
-4.9389748765534796,2.8027390974510813
-4.937979561313584,2.8015145060910975
-4.936984601624744,2.8002903296626016
-4.9359899907526135,2.799066559570557
-4.934995722446302,2.7978431871170235
-4.93400179011523,2.7966202041461115
-4.933008187627621,2.795397602403618
-4.932014908774248,2.7941753739599897
-4.931021947822482,2.7929535107666252
-4.930029298688078,2.791732005303273
-4.929036955732536,2.7905108499447935
-4.928044913230089,2.789290037376161
-4.927053165654056,2.7880695603620422
-4.926061707324683,2.786849412021376
-4.925070533449678,2.7856295849973463
-4.92407963862003,2.784410072643503
-4.923089017849157,2.783190868198805
-4.922098666069585,2.781971965181622
-4.9211085784998705,2.7807533570907212
-4.920118750275446,2.779535037699494
-4.919129176989072,2.778317000618538
-4.918139853839399,2.7770992399679644
-4.917150776618307,2.775881749593941
-4.916161940698907,2.774664523861796
-4.915173342050775,2.773447556852744
-4.914184976066497,2.7722308432861125
-4.913196838866103,2.77101437748282
-4.912208926132248,2.7697981542866685
-4.911221234330226,2.7685821680925815
-4.910233759350207,2.7673664139198855
-4.90924649749144,2.766150886626385
-4.9082594449388806,2.7649355813229004
-4.907272598333399,2.7637204929192167
-4.906285953868087,2.762505616832334
-4.90529950813512,2.761290948316712
-4.904313257420663,2.7600764830162636
-4.903327198800492,2.7588622160989904
-4.902341328753546,2.757648143345371
-4.901355644051437,2.756434260445361
-4.900370141243333,2.7552205634010147
-4.899384817795713,2.7540070476286593
-4.8983996704567225,2.7527937092377357
-4.897414696366876,2.7515805441617105
-4.896429892347873,2.7503675487074903
-4.895445255834975,2.7491547188249807
-4.894460783762028,2.7479420509819126
-4.893476473357594,2.7467295415292394
-4.892492321808355,2.7455171869693693
-4.891508326853832,2.744304983485907
-4.890524485662785,2.7430929278196263
-4.8895407957029065,2.7418810165877683
-4.888557254384688,2.740669246560087
-4.887573859914159,2.7394576139859286
-4.886590609724449,2.7382461158258877
-4.885607501634489,2.737034748838287
-4.8846245331192675,2.735823510151139
-4.8836417022602845,2.7346123965126137
-4.88265900684114,2.7334014050004245
-4.881676445102469,2.7321905324262032
-4.880694014531064,2.730979776285871
-4.879711713615349,2.7297691333773306
-4.878729540161449,2.7285586011228626
-4.8777474925820306,2.727348176553909
-4.876765568765079,2.7261378571988257
-4.875783767232377,2.7249276401703337
-4.874802085943313,2.723717523106233
-4.873820523476317,2.722507503235123
-4.872839077626668,2.721297578477174
-4.871857746657734,2.7200877464627484
-4.8708765287724,2.7188780049444725
-4.869895422984009,2.7176683511111848
-4.86891442723466,2.7164587830673823
-4.867933539932318,2.715249298617886
-4.866952759425861,2.714039895686695
-4.8659720846267644,2.7128305718194015
-4.864991514030315,2.7116213249567998
-4.8640110465766275,2.71041215275502
-4.863030680392052,2.709203053573186
-4.86205041441803,2.7079940251941568
-4.8610702472762375,2.706785065709265
-4.860090177452078,2.7055761733786543
-4.859110203549379,2.704367346428042
-4.858130324738488,2.70315858269557
-4.857150539520746,2.7019498806031246
-4.85617084703984,2.700741238119381
-4.855191245837543,2.699532653741809
-4.854211734759319,2.6983241257823276
-4.853232312581413,2.697115652659146
-4.852252978910996,2.69590723218883
-4.851273732474921,2.6946988629310695
-4.850294572022659,2.693490543474714
-4.849315496432279,2.692282272355516
-4.848336505432373,2.691074047488378
-4.847357597848452,2.689865867543296
-4.846378772895683,2.6886577309275257
-4.845400029627393,2.6874496362215003
-4.8444213675549905,2.686241581689364
-4.8434427855729485,2.6850335661238853
-4.842464283229482,2.683825587842444
-4.841485859217433,2.6826176458764857
-4.840507513015611,2.6814097386823934
-4.839529243509491,2.6802018652175197
-4.838551050624848,2.6789940236650143
-4.83757293336831,2.6777862129649974
-4.836594891434762,2.6765784315543653
-4.8356169238633,2.6753706784187923
-4.834639030382848,2.674162952040032
-4.833661210060573,2.6729552514537027
-4.832683462639896,2.6717475751988746
-4.831705787209918,2.6705399223612156
-4.830728183246595,2.669332291755552
-4.829750650087802,2.6681246823369973
-4.828773187155522,2.666917093026028
-4.827795793506704,2.665709523061992
-4.826818468598244,2.664501971396827
-4.825841211445339,2.6632944373602454
-4.824864022040777,2.6620869195442904
-4.823886899503217,2.660879417256643
-4.822909844056078,2.6596719289646398
-4.821932854943202,2.6584644539289592
-4.820955932122604,2.6572569908808936
-4.8199790748487095,2.6560495391255987
-4.819002282774018,2.654842097683719
-4.818025555413505,2.6536346657087844
-4.817048892775935,2.6524272419919295
-4.816072294162167,2.6512198259031963
-4.815095759600502,2.650012416268072
-4.814119288079933,2.648805012745774
-4.813142879574697,2.6475976142481032
-4.812166533668144,2.6463902200153777
-4.811190250108445,2.645182829182464
-4.810214028499505,2.6439754410147787
-4.809237868940775,2.6427680544124215
-4.808261770806885,2.6415606688637747
-4.807285733881169,2.640353283559064
-4.806309757476347,2.6391458980729547
-4.8053338419947025,2.637938511148054
-4.804357986491796,2.636731122600525
-4.803382191045285,2.6355237314665647
-4.8024064553393355,2.6343163371067364
-4.80143077957482,2.6331089384929838
-4.800455163194985,2.6319015352097868
-4.799479606407596,2.6306941262621217
-4.798504108335963,2.629486711518683
-4.7975286695062245,2.6282792897646434
-4.796553289033593,2.627071860907524
-4.795577967081313,2.625864424052256
-4.794602703398141,2.624656978639799
-4.793627497894218,2.623449524001906
-4.792652350336076,2.6222420595994405
-4.791677260647469,2.6210345847809817
-4.790702228251773,2.619827099304638
-4.789727253384445,2.618619602303371
-4.78875233584461,2.6174120932671174
-4.787777475588649,2.6162045715762305
-4.786802672062941,2.6149970370230817
-4.785827925902517,2.61378948848334
-4.784853236659974,2.612581925691832
-4.783878604322138,2.6113743480561946
-4.782904028353873,2.6101667554061843
-4.781929509417713,2.6089591466432616
-4.7809550470922675,2.607751521529911
-4.779980641776632,2.606543879198652
-4.779006292692419,2.6053362197135876
-4.7780320001753696,2.6041285422789455
-4.777057763708234,2.602920846776363
-4.776083583163731,2.6017131327950977
-4.775109458333525,2.600505399996129
-4.7741353896843695,2.599297647521199
-4.773161377134887,2.598089874952205
-4.7721874207618,2.596882081757258
-4.771213520098205,2.5956742678386484
-4.770239675567009,2.594466432414833
-4.769265886715734,2.593258575395236
-4.768292153957335,2.592050696020447
-4.7673184772546975,2.5908427938932967
-4.766344857136357,2.589634868183572
-4.765371293264078,2.5884269187463187
-4.764397786183641,2.5872189447546754
-4.763424335154093,2.5860109463944223
-4.762450940650588,2.5848029229099296
-4.761477602668436,2.5835948739279546
-4.760504321372769,2.5823867989503575
-4.759531096770576,2.581178697611808
-4.75855792947693,2.5799705690760177
-4.75758481918113,2.578762413240121
-4.756611766474411,2.577554229300775
-4.755638771042041,2.5763460171703096
-4.754665832549916,2.5751377767828627
-4.75369295091202,2.573929507885639
-4.752720126739439,2.5727212096886665
-4.751747360082072,2.5715128818479704
-4.750774651587021,2.5703045235582316
-4.749802000982143,2.569096134737086
-4.748829408957723,2.567887714557797
-4.747856874773609,2.5666792633147097
-4.746884399000867,2.565470780283836
-4.745911981713502,2.56426226513628
-4.744939623599595,2.563053717070125
-4.743967324391281,2.5618451360339316
-4.743004304156823,2.560648353524042
-4.742050377173625,2.559463133686178
-4.741105361864367,2.5582892450455637
-4.740169079770781,2.557126461157094
-4.739241357058368,2.5559745592830656
-4.738322022799135,2.55483332158473
-4.7374109101082755,2.55370253409371
-4.736507854503019,2.552581987849706
-4.735612695723613,2.5514714773458103
-4.734725275799114,2.550370801896926
-4.7338454408536075,2.549279764105185
-4.732973038697962,2.5481981716023676
-4.7321079209613,2.5471258352647004
-4.731249942173829,2.546062569801576
-4.7303989599389995,2.5450081935025897
-4.729554834125343,2.5439625287431737
-4.728717428851846,2.542925400325731
-4.7278866096775305,2.541896637551614
-4.727062245767179,2.5408760724209856
-4.726244208436654,2.539863540658176
-4.725432372154413,2.5388588808219277
-4.724626613015221,2.537861935386669
-4.723826809559117,2.536872550003769
-4.723032843016693,2.53589057320835
-4.722244597157607,2.534915856437611
-4.721461957522068,2.533948254530706
-4.720684813296748,2.532987624175101
-4.719913054656553,2.5320338258799913
-4.71914657437964,2.5310867226264087
-4.718385267323132,2.530146180188564
-4.717629031511759,2.5292120661961883
-4.716877765343834,2.5282842522226177
-4.7161313703638434,2.5273626115423924
-4.715389749324441,2.526447020557546
-4.714652808362688,2.5255373570233504
-4.713920454169648,2.5246335021677004
-4.713192596165066,2.5237353389234003
-4.712469144733002,2.5228427532234536
-4.711750012492471,2.52195563293959
-4.711035113691998,2.521073868275988
-4.7103243644234745,2.520197351535119
-4.709617682344654,2.5193259772587635
-4.708914987313137,2.51845964166988
-4.708216199946306,2.517598243721156
-4.707521242872639,2.516741684057805
-4.706830040162424,2.515889865395103
-4.706142517915559,2.515042691995972
-4.705458602878483,2.5142000706838936
-4.70477822413344,2.5133619094708632
-4.7041013113340435,2.512528118865393
-4.703427796387355,2.511698610510693
-4.70275761172701,2.510873298462748
-4.702090691978285,2.5100520978462635
-4.701426972244591,2.5092349261262292
-4.700766389774086,2.5084217017623596
-4.700108882219135,2.5076123455044192
-4.699454389315343,2.5068067790395276
-4.6988028511947,2.506004926247662
-4.698154209573703,2.505206712232405
-4.69750840726567,2.5044120636467953
-4.696865388309124,2.50362090854879
-4.696225097789491,2.502833176491282
-4.695587481976502,2.5020487983705855
-4.694952488137758,2.501267706523641
-4.694320064673141,2.5004898345797475
-4.693690160945679,2.4997151175499464
-4.693062727409503,2.498943491685492
-4.692437715005267,2.4981748949008926
-4.691815076478629,2.497409265716318
-4.691194765142708,2.4966465441746295
-4.69057673531598,2.4958866714606938
-4.689960941719822,2.4951295903314676
-4.689347340814122,2.494375244046022
-4.688735889554972,2.49362357728602
-4.68812654579455,2.492874535814283
-4.687519267325772,2.492128067173504
-4.686914014435912,2.4913841186818075
-4.686310747445703,2.4906426392988035
-4.685709427545384,2.4899035789464063
-4.685110016635353,2.489166888599207
-4.684512477892503,2.4884325198162336
-4.683916774401349,2.4877004257633977
-4.683322870817168,2.486970559901886
-4.682730731245294,2.4862428775936363
-4.682140321694473,2.48551733417868
-4.681551608431975,2.484793886215464
-4.680964557980684,2.484072491454541
-4.68037913784769,2.4833531082497435
-4.679795317210689,2.4826356950000155
-4.679213064651202,2.4819202118705537
-4.67863235021158,2.481206619182607
-4.678053143700001,2.480494878693473
-4.6774754163773835,2.479784952271239
-4.676899139256305,2.4790768031810524
-4.676324284790085,2.478370394759593
-4.675750825106821,2.4776656917518847
-4.675178733730211,2.4769626589626674
-4.674607983500853,2.476261262834483
-4.674038548437026,2.4755614699934254
-4.673470403043992,2.474863247756416
-4.672903522899054,2.4741665636624797
-4.672337883209494,2.4734713865616116
-4.67177346051943,2.47277768527795
-4.67121023143688,2.4720854295729957
-4.6706481731081215,2.47139458975712
-4.670087263075937,2.470705136783104
-4.6695274798581465,2.470017041778627
-4.668968801544722,2.469330277109218
-4.668411207067192,2.4686448153840517
-4.667854675724625,2.467960629800708
-4.66729918729613,2.467277694041296
-4.666744721909114,2.4665959823584975
-4.666191260160427,2.4659154694647984
-4.6656387829732955,2.4652361306259754
-4.665087272200529,2.4645579411827945
-4.6645367092002425,2.4638808776260617
-4.663987076570317,2.4632049162523386
-4.663438356376442,2.46253003450905
-4.6628905314495155,2.4618562099818426
-4.662343584907275,2.4611834207472634
-4.661797500744876,2.4605116449074145
-4.6612522624120185,2.4598408616664944
-4.660707854087582,2.459171050339348
-4.660164259744875,2.4585021910548726
-4.659621464575465,2.4578342636512733
-4.659079453650943,2.4571672486901726
-4.658538211900492,2.4565011274581354
-4.6579977244326365,2.455835881710446
-4.657457977565703,2.455171492868693
-4.6569189574459156,2.4545079430676933
-4.656380651116368,2.453845214325118
-4.6558430449275265,2.4531832897472947
-4.65530612640626,2.452522152086918
-4.654769882432025,2.4518617851283557
-4.654234300555707,2.451202172668255
-4.653699368539431,2.450543298855423
-4.653165075494602,2.4498851473100514
-4.652631409028252,2.4492277032984773
-4.652098358147309,2.448570951501664
-4.651565911135876,2.4479148776261064
-4.651034057569175,2.447259466858253
-4.650502786759647,2.4466047050395052
-4.649972088820226,2.445950577847271
-4.649441953120536,2.4452970719647626
-4.648912369702178,2.444644173990724
-4.648383328732089,2.4439918708485595
-4.647854821165163,2.443340149271963
-4.647326837193677,2.442688996980678
-4.646799368149951,2.4420384012197225
-4.64627240461002,2.4413883501990763
-4.645745937239373,2.4407388324410757
-4.645219957237126,2.4400898364320636
-4.644694456068467,2.4394413508192176
-4.644169425296212,2.4387933645336406
-4.643644857828298,2.4381458658321127
-4.6431207448331575,2.4374988446390873
-4.642597078435718,2.4368522904879675
-4.642073850875617,2.4362061931524357
-4.641551055711581,2.4355605417252177
-4.64102868525214,2.4349153265681927
-4.64050673295759,2.434270537476197
-4.639985191440813,2.4336261651934454
-4.639464053909863,2.432982200308802
-4.638943313639645,2.4323386336521566
-4.638422964124318,2.431695456172593
-4.637902998412993,2.431052659438057
-4.637383410114551,2.4304102348651755
-4.636864192409734,2.4297681744652415
-4.6363453401920784,2.4291264692108347
-4.635826847032627,2.428485111338649
-4.635308708244295,2.427844092015618
-4.634790917777741,2.427203403691452
-4.634273470736549,2.4265630381830943
-4.633756361315856,2.425922988235132
-4.633239584847195,2.4252832459645415
-4.632723135695871,2.4246438044500245
-4.632207008799503,2.4240046565590356
-4.6316911986114535,2.4233657957472343
-4.631175700196292,2.422727215221675
-4.6306605081076,2.4220889087880058
-4.630145618690089,2.421450869100083
-4.629631027389764,2.4208130896972255
-4.62911673040489,2.4201755637452504
-4.628602722955244,2.4195382853474117
-4.628089000846558,2.4189012483544423
-4.627575559349854,2.418264447207157
-4.627062394893867,2.417627875653408
-4.626549503482696,2.4169915279422973
-4.6260368818673205,2.416355397934339
-4.625524525770759,2.415719480439759
-4.625012430897199,2.415083770451681
-4.624500593441378,2.4144482627564137
-4.623989011038613,2.413812951213795
-4.62347767975292,2.4131778310322636
-4.622966596847077,2.4125428966676696
-4.622455758526779,2.411908143529642
-4.621945162203859,2.411273566263879
-4.621434804222499,2.410639160470479
-4.6209246821279075,2.4100049209858403
-4.6204147923921965,2.4093708435986465
-4.619905132700689,2.4087369233175253
-4.61939569966022,2.4081031561014994
-4.618886491118447,2.4074695371064907
-4.618377503193656,2.40683606292121
-4.617868733676336,2.406202729000821
-4.617360178611502,2.405569532242344
-4.616851835777545,2.4049364683557575
-4.616343701826905,2.404303534021321
-4.615835774643952,2.4036707251070304
-4.615328051630284,2.4030380379596505
-4.614820531676297,2.4024054679164237
-4.614313211971997,2.4017730117076854
-4.6138060909766425,2.401140665214456
-4.613299165971726,2.4005084253113282
-4.612792434817051,2.3998762885414213
-4.6122858947474725,2.399244252020588
-4.611779544961299,2.398612311485862
-4.611273382941836,2.397980464063785
-4.61076740746874,2.3973487060003014
-4.610261616119074,2.3967170345401096
-4.609756007089125,2.3960854465544936
-4.609250578543453,2.3954539390287355
-4.608745329488716,2.3948225084052104
-4.608240257672886,2.394191152157024
-4.607735361463803,2.3935598673757825
-4.607230638532138,2.3929286517601547
-4.606726087141073,2.39229750264554
-4.606221705546165,2.3916664174528113
-4.6057174935695695,2.3910353925068066
-4.605213449204768,2.390404425580998
-4.604709570343146,2.38977351459827
-4.604205855402168,2.389142657161712
-4.6037023036853295,2.3885118502831126
-4.603198913165726,2.3878810920420843
-4.602695682480464,2.387250380088373
-4.6021926102092285,2.386619712183501
-4.60168969660272,2.385989084905784
-4.601186939956115,2.385358496362638
-4.600684339977804,2.3847279436669315
-4.600181895022917,2.384097425006843
-4.599679604876919,2.3834669375640956
-4.599177467162723,2.382836480194197
-4.598675480753504,2.3822060508783225
-4.598173643803649,2.3815756481927597
-4.597671956732741,2.380945269078808
-4.597170417899554,2.380314912070409
-4.596669027128248,2.379684574663663
-4.596167782851146,2.3790542554460252
-4.595666685824472,2.378423951324862
-4.595165734744267,2.377793660795622
-4.594664929822813,2.3771633812724464
-4.59416426977012,2.3765331113388286
-4.593663754802,2.375902848506216
-4.593163383664589,2.375272591425665
-4.592663155834301,2.3746423382518786
-4.592163070696608,2.374012087252678
-4.591663128626582,2.3733818360056533
-4.591163328487712,2.372751583255107
-4.590663669860685,2.37212132725394
-4.590164152225059,2.3714910663740327
-4.58966477520937,2.370860798915854
-4.589165538340974,2.3702305232962666
-4.588666441296991,2.369600237860474
-4.588167483652374,2.3689699410691563
-4.587668665965815,2.368339630689621
-4.587169987211987,2.3677093057030336
-4.586671448019893,2.3670789638997505
-4.586173047452505,2.3664486042656403
-4.585674786257357,2.3658182245747064
-4.585176663461146,2.365187823909856
-4.584678679763357,2.364557400149326
-4.58418083331858,2.3639269530875184
-4.583683123724106,2.3632964814831428
-4.583185549680034,2.3626659847905733
-4.582688111630893,2.362035461203522
-4.5821908091851125,2.361404909565182
-4.581693644035184,2.3607743272104607
-4.5811966153897945,2.360143713336511
-4.5806997242484115,2.3595130658482257
-4.580202969872384,2.358882383961565
-4.579706353304515,2.3582516656060197
-4.5792098738081695,2.3576209100505867
-4.578713532471804,2.356990115245513
-4.578217328573776,2.3563592805011297
-4.5777212632458575,2.3557284037881323
-4.577225334793214,2.3550974851843316
-4.576729543083596,2.3544665236391915
-4.57623388792432,2.353835518171453
-4.575738371424459,2.353204466131155
-4.575242993009503,2.3525733668651534
-4.574747751807941,2.351942219960565
-4.574252647701845,2.3513110244725657
-4.573757682848404,2.3506797778080526
-4.573262856636225,2.350048479428301
-4.572768168362068,2.3494171288822394
-4.572273617986706,2.348785725252734
-4.5717792056875615,2.3481542674819895
-4.571284931475812,2.34752275465468
-4.570790796756355,2.3468911848542042
-4.570296800788682,2.3462595577542746
-4.56980294377763,2.345627872354764
-4.569309225831204,2.3449961277446136
-4.568815648520042,2.344364321961378
-4.5683222112093995,2.3437324546728733
-4.567828915402277,2.343100524002874
-4.567335761578778,2.3424685288381473
-4.566842749192189,2.3418364688325206
-4.566349877442532,2.3412043438400616
-4.565857147760629,2.340572152103197
-4.565364559371199,2.339939893488939
-4.5648721150589315,2.3393075652851407
-4.56437981548179,2.3386751663457424
-4.563887660292537,2.3380426962714345
-4.563395649903068,2.337410154124445
-4.562903787512002,2.33677753695476
-4.562412073020694,2.336144844225853
-4.561920508666514,2.3355120737172435
-4.56142909437421,2.334879224903208
-4.560937832502831,2.334246295503827
-4.560446722997453,2.3336132850055153
-4.559955768260813,2.332980191124771
-4.559464968223821,2.3323470133842483
-4.558974323889686,2.3317137505415353
-4.558483834876593,2.3310804023697314
-4.5579935035058865,2.330446966696557
-4.557503330731594,2.329813442352421
-4.557008056645689,2.329146792327453
-4.556512063977993,2.328445161377398
-4.556019824757828,2.327706958532447
-4.555536359149578,2.326930629728329
-4.555066854172953,2.32611497280938
-4.554616740138617,2.3252591443595456
-4.554191672662842,2.324362722565617
-4.553797466589397,2.3234257834424037
-4.553439670312532,2.3224490772911355
-4.553124546076542,2.3214337139966594
-4.55285807836023,2.3203815436296513
-4.5526461412207295,2.31929508791145
-4.552494415642534,2.318177550901007
-4.552408324869211,2.3170328150336132
-4.552392322765158,2.3158654098078397
-4.552450842467311,2.3146804221059996
-4.552588455146987,2.313483593977358
-4.55280864147238,2.3122811799849923
-4.553114216954419,2.3110798917288418
-4.553507285792982,2.3098868212508212
-4.55398908673159,2.3087093048042764
-4.554560112689886,2.3075548757266193
-4.555219992101334,2.3064311153537393
-4.555967557124963,2.3053455817318964
-4.556800791583124,2.304305656812904
-4.557716356184365,2.3033179162073463
-4.5587106723399735,2.3023888963377437
-4.559779549803953,2.301524693298236
-4.560918217847933,2.300730838990426
-4.562121871153295,2.3000130573596502
-4.563384880417027,2.2993759186258127
-4.564701280497645,2.2988233309392667
-4.566064580068855,2.2983576069698195
-4.567468687110974,2.297981843692337
-4.56890705534678,2.2976968926627737
-4.570373521533304,2.297504466098577
-4.571861841030288,2.297404050337074
-4.573366111627904,2.297396059792584
-4.57488062227979,2.2974796750563513
-4.576399984739628,2.297653530458543
-4.577919186327839,2.297915760711287
-4.579433629451184,2.298264073943954
-4.580939159312825,2.2986958187705384
-4.5824320920302,2.299208017252285
-4.583909240708388,2.2997973976494697
-4.585367895090208,2.3004605236406968
-4.586805838501502,2.301193793890934
-4.588221326750117,2.3019935189808423
-4.58961311122051,2.30285590067126
-4.590980376125386,2.3037771532164597
-4.592322747640936,2.304753484393677
-4.593640566857489,2.3057807423137153
-4.594933998976863,2.3068555903572787
-4.59620377303982,2.3079744691880624
-4.597450973366918,2.309133871820466
-4.59867716254545,2.3103302016825937
-4.599884014780119,2.311560147380434
-4.601073380313472,2.3128205641927613
-4.6022473299709485,2.3141083957765525
-4.60340806906215,2.3154207247964553
-4.60455793243486,2.31675474284665
-4.605699347280028,2.3181077508575187
-4.6068346958085185,2.319477243719151
-4.607966517178782,2.320860704755469
-4.609097483176759,2.322255601596384
-4.610230119600276,2.3236595897720362
-4.611367012315929,2.325070312366741
-4.61251070713661,2.3264854573409752
-4.613663695741927,2.3279027446266487
-4.6148283838380735,2.3293199301669887
-4.616007162756609,2.3307347246919856
-4.617202288227051,2.33214487636924
-4.618415804995004,2.33354822233572
-4.619649812363741,2.3349424415000835
-4.620906063380245,2.3363253990527055
-4.622186247129021,2.337694887400127
-4.623491910179202,2.339048688269715
-4.624824608111553,2.34038441252651
-4.6261853891936555,2.3417000162090966
-4.627575487451229,2.3429930938215406
-4.628995807432437,2.3442614068837546
-4.630447072382591,2.34550273783089
-4.631929822959728,2.3467148980699966
-4.63344441717951,2.347895736975515
-4.634990780162388,2.3490434940791656
-4.636568852164449,2.350156242265547
-4.638178422114872,2.351232106230599
-4.639819096921269,2.352269326268679
-4.641490346153178,2.3532662128042676
-4.64319170331315,2.354220805605187
-4.644922175558861,2.3551319280677427
-4.646681017869159,2.355997828619425
-4.648467197674935,2.3568171778387605
-4.650279573062377,2.357588778374372
-4.652116896960236,2.3583115923005704
-4.653977842498421,2.3589847198052754
-4.6558610150417445,2.3596074052741574
-4.657764960644464,2.3601790556850246
